,PC1,PC2,PC3,class
118,31.791650772094727,7.5367302894592285,-22.888408660888672,0.0
119,-36.88743591308594,8.139822006225586,-2.439544677734375,0.0
120,2.6243691444396973,-9.076595306396484,12.267359733581543,0.0
121,12.843496322631836,0.6953730583190918,-25.536252975463867,0.0
122,24.25714683532715,18.771881103515625,13.116719245910645,0.0
123,-8.367067337036133,26.9572696685791,-35.3447265625,0.0
124,1.6232326030731201,16.79367446899414,-10.522281646728516,0.0
125,5.713658809661865,-17.047250747680664,5.108253002166748,0.0
126,-6.655827045440674,-18.632905960083008,-20.28337860107422,0.0
127,44.78445053100586,-10.06479263305664,10.00770378112793,0.0
128,35.8430061340332,-14.677902221679688,12.223129272460938,0.0
129,6.454157829284668,6.1465606689453125,-19.113523483276367,0.0
130,39.825538635253906,3.6975536346435547,-29.160947799682617,0.0
131,13.890091896057129,-13.786330223083496,-26.66622543334961,0.0
132,2.2994768619537354,2.2074594497680664,-15.169661521911621,0.0
133,1.8693268299102783,-14.421747207641602,8.003847122192383,0.0
134,0.017991960048675537,0.5397104024887085,-14.724713325500488,0.0
135,-37.93279266357422,7.03302526473999,34.89033889770508,0.0
136,6.402170658111572,-17.001373291015625,4.910269260406494,0.0
137,-2.161271333694458,0.8839280009269714,-14.637776374816895,0.0
138,5.3287153244018555,16.030466079711914,-18.591041564941406,0.0
139,-20.206647872924805,12.222432136535645,-7.815743923187256,0.0
140,14.075896263122559,-0.09042052924633026,-24.7540225982666,0.0
141,-14.800565719604492,-1.4243983030319214,-10.071702003479004,0.0
142,41.749778747558594,11.440960884094238,21.690387725830078,0.0
143,-1.8578953742980957,9.480493545532227,-16.362701416015625,0.0
144,5.958523273468018,10.060571670532227,17.57466697692871,0.0
145,-1.898094654083252,-6.4054975509643555,-12.197216987609863,0.0
146,-7.175656795501709,-23.220169067382812,10.456037521362305,0.0
147,39.721458435058594,38.886268615722656,32.6233024597168,0.0
148,-14.243866920471191,-5.186654090881348,-11.414101600646973,0.0
149,35.46854782104492,-37.749534606933594,-2.839092254638672,0.0
150,4.2915568351745605,-1.1277363300323486,15.389492988586426,0.0
151,36.30021667480469,-15.532745361328125,12.429383277893066,0.0
152,-6.071073055267334,2.4795193672180176,19.55335807800293,0.0
153,-15.317155838012695,-6.888879299163818,-11.667085647583008,0.0
154,-10.652440071105957,-15.029631614685059,19.198165893554688,0.0
155,-15.659626960754395,1.919533133506775,-8.048870086669922,0.0
156,2.5569169521331787,-24.973907470703125,5.734167575836182,0.0
157,-13.99167251586914,38.087257385253906,2.4804749488830566,0.0
158,-20.22797393798828,-27.273500442504883,15.03778076171875,0.0
159,2.470618963241577,-25.534391403198242,1.1015808582305908,0.0
160,-6.678067207336426,-5.369422435760498,19.851186752319336,0.0
161,0.5286739468574524,-12.39090633392334,-17.659412384033203,0.0
162,-16.725101470947266,2.2865543365478516,-8.012764930725098,0.0
163,-11.628731727600098,-42.201744079589844,-0.1655958741903305,0.0
164,-11.418904304504395,37.67286682128906,-0.22949069738388062,0.0
165,-34.18679428100586,-20.285213470458984,-7.790294170379639,0.0
166,-17.770652770996094,-3.654351234436035,-10.175856590270996,0.0
167,38.68654251098633,-4.869476795196533,-27.235403060913086,0.0
168,-6.27023458480835,-27.710304260253906,7.259838581085205,0.0
169,-0.4840688407421112,-8.805246353149414,-16.787445068359375,0.0
170,1.5327762365341187,-6.903759479522705,12.454955101013184,0.0
171,-3.7124946117401123,-4.737244129180908,-14.937438011169434,0.0
172,11.546021461486816,-1.7094049453735352,10.676843643188477,0.0
173,36.074440002441406,-9.288679122924805,14.848438262939453,0.0
174,3.1759400367736816,16.43317222595215,-17.124134063720703,0.0
175,-2.297807216644287,-13.47809886932373,-16.505279541015625,0.0
176,-13.750864028930664,20.64568519592285,-5.470705509185791,0.0
177,36.46839141845703,-11.671146392822266,12.494867324829102,0.0
178,9.203865051269531,-10.916513442993164,-20.8077449798584,0.0
179,10.273920059204102,-8.752389907836914,-25.31147003173828,0.0
180,9.801403999328613,13.058246612548828,-19.90123748779297,0.0
181,6.26090669631958,-15.617199897766113,-20.19732666015625,0.0
182,22.449892044067383,-13.54764175415039,18.873031616210938,0.0
183,0.5588289499282837,-21.49981689453125,-18.38910484313965,0.0
184,-10.548834800720215,34.41611099243164,-3.2453184127807617,0.0
185,-16.290311813354492,11.512681007385254,-5.574246406555176,0.0
186,-39.27774429321289,-23.278736114501953,21.7573184967041,0.0
187,-2.490464687347412,-0.49342989921569824,-17.91368293762207,0.0
188,-7.173477649688721,-21.852243423461914,12.062784194946289,0.0
189,2.9039766788482666,-15.024191856384277,-24.106258392333984,0.0
190,2.0402731895446777,-15.393657684326172,-18.901641845703125,0.0
191,-0.3301325738430023,23.807689666748047,-8.136341094970703,0.0
192,-37.577301025390625,7.993838787078857,-3.09146785736084,0.0
193,-0.7728772163391113,-5.9502434730529785,-14.448205947875977,0.0
194,37.493743896484375,-22.58746910095215,7.450948715209961,0.0
195,-10.14037799835205,-15.144968032836914,17.717060089111328,0.0
196,-15.50919246673584,-2.3726234436035156,-10.239412307739258,0.0
197,-26.474395751953125,25.104616165161133,-2.763806104660034,0.0
198,-7.525396347045898,-24.17192840576172,10.49522876739502,0.0
199,-0.3405025005340576,44.70702362060547,-5.086101531982422,0.0
200,-24.31608772277832,8.592583656311035,29.260190963745117,0.0
201,-18.085172653198242,-5.452268600463867,-8.291522979736328,0.0
202,-25.5477294921875,-6.94265604019165,-8.864736557006836,0.0
203,-3.3460543155670166,32.92121505737305,-6.254306793212891,0.0
204,-2.642765760421753,0.8071672916412354,-16.26970100402832,0.0
205,-12.024499893188477,-11.641059875488281,10.61966323852539,0.0
206,0.6519904732704163,31.564924240112305,-13.046896934509277,0.0
207,-14.81643009185791,-0.7217578887939453,-10.12972354888916,0.0
208,6.2607879638671875,16.966218948364258,12.708259582519531,0.0
209,-21.138147354125977,0.715146541595459,-7.819969177246094,0.0
210,-1.8690439462661743,39.0501594543457,-3.6615843772888184,0.0
211,5.365464210510254,-20.612220764160156,-25.142444610595703,0.0
212,1.5892620086669922,0.5094896554946899,15.111732482910156,0.0
213,-3.6308281421661377,6.6423516273498535,-13.247873306274414,0.0
214,2.998321294784546,-4.082907676696777,11.937124252319336,0.0
215,-14.517483711242676,3.873762369155884,-9.708789825439453,0.0
216,2.31923770904541,26.434371948242188,-13.148988723754883,0.0
217,-14.209858894348145,-19.035531997680664,-14.90565299987793,0.0
218,2.199204206466675,-18.30011749267578,-25.063678741455078,0.0
219,-2.3792812824249268,2.45639967918396,-14.989662170410156,0.0
220,11.137429237365723,10.590670585632324,13.249807357788086,0.0
221,23.837251663208008,11.811478614807129,-18.669147491455078,0.0
222,-41.99654769897461,-19.797666549682617,-11.955344200134277,0.0
223,26.61138343811035,-2.2113418579101562,6.49560022354126,0.0
224,1.6226584911346436,42.05756378173828,33.38064193725586,0.0
225,-3.629542112350464,1.701490044593811,16.8796329498291,0.0
226,5.95259428024292,11.1048002243042,17.90069007873535,0.0
227,-20.658132553100586,-9.145502090454102,22.79887580871582,0.0
228,-8.713645935058594,48.73634338378906,-31.461759567260742,0.0
229,-6.628161907196045,2.2955071926116943,-11.63809585571289,0.0
230,-4.85291051864624,29.805208206176758,-19.09637451171875,0.0
231,5.000881195068359,25.242958068847656,23.69427490234375,0.0
232,-17.636751174926758,11.43319320678711,-6.498618125915527,0.0
233,-11.365641593933105,-6.285693168640137,22.535480499267578,0.0
234,-2.0163497924804688,-3.8808417320251465,-15.313694953918457,0.0
235,-2.7592809200286865,12.26639175415039,-10.132844924926758,0.0
236,2.739931583404541,-12.185909271240234,-16.45807456970215,0.0
237,-17.151714324951172,9.954000473022461,-6.54297399520874,0.0
238,-28.442861557006836,-7.145007610321045,20.081357955932617,0.0
239,-10.083353042602539,8.272039413452148,22.6677303314209,0.0
240,-8.917518615722656,-6.209262371063232,20.921600341796875,0.0
241,-17.086002349853516,10.537527084350586,-6.753222942352295,0.0
242,-9.95498275756836,4.8697710037231445,19.273265838623047,0.0
243,-2.748403787612915,-0.10019924491643906,-12.92049789428711,0.0
244,-5.860142707824707,7.922987937927246,22.97140884399414,0.0
245,-6.668424606323242,-26.772092819213867,8.508522033691406,0.0
246,-7.327093124389648,5.722701072692871,26.177215576171875,0.0
247,-8.177765846252441,-13.275638580322266,16.599258422851562,0.0
248,-0.37548983097076416,24.969327926635742,-9.06217098236084,0.0
249,-13.654587745666504,-4.2910308837890625,-11.706256866455078,0.0
250,-32.90043258666992,16.70768928527832,-0.41322237253189087,0.0
251,2.334315776824951,-21.90693473815918,4.878169536590576,0.0
252,-30.718433380126953,-36.68927764892578,11.310349464416504,0.0
253,-1.5854753255844116,-1.3680565357208252,-13.394530296325684,0.0
254,-41.250267028808594,-7.978610038757324,30.483047485351562,0.0
255,29.736454010009766,2.3283348083496094,-27.1486759185791,0.0
256,-12.908344268798828,-13.834529876708984,-13.652857780456543,0.0
257,-15.077187538146973,4.63623571395874,-6.660975933074951,0.0
258,35.884307861328125,-8.176783561706543,15.411022186279297,0.0
259,21.927640914916992,4.782834529876709,13.603801727294922,0.0
260,-7.321170806884766,6.026937961578369,-10.89784049987793,0.0
261,-10.471991539001465,-14.25686264038086,-20.664899826049805,0.0
262,-2.5612549781799316,23.37836456298828,33.81113815307617,0.0
263,44.09133529663086,-0.15027539432048798,-29.967266082763672,0.0
264,-8.799278259277344,-18.19053840637207,13.098477363586426,0.0
265,-2.7185497283935547,-10.387777328491211,-16.759862899780273,0.0
266,-2.105823040008545,-0.4707230031490326,17.352584838867188,0.0
267,39.54169845581055,12.584129333496094,23.620128631591797,0.0
268,34.741180419921875,-14.853158950805664,12.102035522460938,0.0
269,-9.21925163269043,-28.192590713500977,10.276246070861816,0.0
270,-13.79391098022461,46.335269927978516,1.0840001106262207,0.0
271,-7.623357772827148,9.352928161621094,26.535112380981445,0.0
272,-1.3830784559249878,33.930572509765625,-9.308633804321289,0.0
273,-1.4668662548065186,9.367658615112305,-10.158488273620605,0.0
274,-4.783786773681641,8.108922958374023,22.813419342041016,0.0
275,-11.892422676086426,-5.4479146003723145,16.810443878173828,0.0
276,-4.515413284301758,-2.160587787628174,-11.883620262145996,0.0
277,4.381857872009277,-24.699445724487305,0.8330475091934204,0.0
278,69.18215942382812,-21.642757415771484,-9.431244850158691,0.0
279,-14.544904708862305,-3.8649868965148926,-10.770367622375488,0.0
280,11.136679649353027,3.4632740020751953,-23.01886558532715,0.0
281,-0.8901364207267761,33.07780075073242,-5.119562149047852,0.0
282,6.873565673828125,-4.940613269805908,15.632340431213379,0.0
283,30.206701278686523,-14.435386657714844,-27.802745819091797,0.0
284,-1.9366881847381592,7.42733907699585,-12.773751258850098,0.0
285,-9.842411994934082,-30.094968795776367,9.106016159057617,0.0
286,39.760555267333984,9.345717430114746,21.893190383911133,0.0
287,34.95499038696289,-8.177789688110352,14.250761985778809,0.0
288,-0.56917804479599,22.601760864257812,-9.034561157226562,0.0
289,3.583883762359619,11.838425636291504,-18.307559967041016,0.0
290,-49.03716278076172,-34.24055862426758,-7.658090114593506,0.0
291,-4.370705604553223,-58.64065933227539,-30.09796905517578,0.0
292,-9.901629447937012,12.759678840637207,-9.861412048339844,0.0
293,2.5047571659088135,-29.964929580688477,9.78521728515625,0.0
294,-4.989162921905518,4.898748397827148,-13.209508895874023,0.0
295,-7.866422176361084,29.46055030822754,36.20775604248047,0.0
296,-13.902616500854492,25.40343475341797,-2.5728440284729004,0.0
297,2.5297141075134277,1.9058032035827637,-19.414236068725586,0.0
298,37.01128005981445,-21.54401397705078,7.040017127990723,0.0
299,-8.558432579040527,-5.483335494995117,-17.08762550354004,0.0
300,-6.6003899574279785,-12.541703224182129,-15.483672142028809,0.0
301,-17.133317947387695,9.570247650146484,-8.79634952545166,0.0
302,35.862388610839844,-27.52254295349121,4.551933765411377,0.0
303,10.321510314941406,-3.134591579437256,10.294363975524902,0.0
304,-33.28789520263672,-28.332406997680664,18.802743911743164,0.0
305,-13.866181373596191,20.781394958496094,-4.423649311065674,0.0
306,-18.344179153442383,59.44981384277344,9.008321762084961,0.0
307,24.487760543823242,6.094859600067139,27.36273193359375,0.0
308,30.96092414855957,33.238197326660156,-24.266990661621094,0.0
309,-22.995018005371094,16.135669708251953,-10.818201065063477,0.0
310,-18.497407913208008,1.6319977045059204,-10.167570114135742,0.0
311,36.63068771362305,-3.3108019828796387,14.774693489074707,0.0
312,-24.91465187072754,-23.62337875366211,13.89444637298584,0.0
313,1.9506795406341553,-27.793331146240234,-23.422998428344727,0.0
314,-35.23617172241211,28.816593170166016,41.95808792114258,0.0
315,1.2178053855895996,-5.264110088348389,12.585177421569824,0.0
316,-67.20286560058594,-1.728257656097412,1.4673054218292236,0.0
317,45.15393829345703,-0.7622020244598389,14.590457916259766,0.0
318,-21.67598533630371,25.891376495361328,1.3171436786651611,0.0
319,9.295300483703613,-6.524097919464111,-25.356538772583008,0.0
320,1.7525311708450317,-20.555992126464844,4.875546932220459,0.0
321,-9.131630897521973,-28.27039337158203,9.91129207611084,0.0
322,43.91246032714844,-26.105300903320312,1.22709059715271,0.0
323,28.703962326049805,16.01149559020996,-27.243043899536133,0.0
324,-11.716136932373047,-6.747780799865723,-13.348787307739258,0.0
325,-45.5041389465332,-9.105009078979492,23.58123779296875,0.0
326,31.300012588500977,4.623775959014893,-26.961400985717773,0.0
327,-6.9397993087768555,5.200466632843018,24.086545944213867,0.0
328,41.34950637817383,25.947540283203125,27.67159080505371,0.0
329,39.08974838256836,38.727134704589844,-20.331003189086914,0.0
330,39.660762786865234,-13.414989471435547,-1.2092437744140625,0.0
331,15.191317558288574,-17.66155433654785,18.00518226623535,0.0
332,-12.847207069396973,-20.566062927246094,-14.999212265014648,0.0
333,45.795379638671875,16.089698791503906,8.396804809570312,0.0
334,10.23210620880127,-11.028746604919434,6.586239814758301,0.0
335,35.9626579284668,2.994286060333252,-22.626068115234375,0.0
336,3.805732250213623,10.872255325317383,-16.156719207763672,0.0
337,35.34434127807617,-8.146614074707031,16.4754638671875,0.0
338,-9.69054126739502,25.59616470336914,0.026078999042510986,0.0
339,-17.13925552368164,3.689725875854492,-11.36650276184082,0.0
340,23.837703704833984,16.800369262695312,14.635723114013672,0.0
341,35.32279968261719,-8.648690223693848,16.136131286621094,0.0
342,-7.3147501945495605,-13.478738784790039,13.680682182312012,0.0
343,-3.995701789855957,22.812044143676758,-5.896825790405273,0.0
344,1.2377839088439941,29.92681884765625,-12.565240859985352,0.0
345,-49.927330017089844,31.845905303955078,4.194092750549316,0.0
346,-12.767553329467773,-8.639405250549316,-13.450956344604492,0.0
347,-27.745676040649414,-28.646284103393555,-17.345022201538086,0.0
348,-2.6681010723114014,-0.521672248840332,-19.00690269470215,0.0
349,-28.926502227783203,-22.81784439086914,-4.50233268737793,1.0
350,-68.091796875,-36.616641998291016,4.408695697784424,1.0
351,-35.934906005859375,10.508443832397461,4.6266984939575195,1.0
352,-37.68263244628906,13.88910961151123,6.429603099822998,1.0
353,-33.235267639160156,-6.971020698547363,-0.3610267639160156,1.0
354,-47.780426025390625,-3.384756088256836,7.694291591644287,1.0
355,-77.6905517578125,-4.470284461975098,12.394350051879883,1.0
356,-11.874558448791504,-17.029661178588867,-14.701595306396484,1.0
357,-36.621910095214844,1.743455171585083,2.1275382041931152,1.0
358,-15.197564125061035,-22.058412551879883,-13.929215431213379,1.0
359,-17.298080444335938,-4.202890872955322,-14.178143501281738,1.0
360,-9.488382339477539,-23.489316940307617,-17.56317901611328,1.0
361,26.72686195373535,9.920555114746094,-19.030033111572266,1.0
362,-13.27554702758789,5.486477375030518,-11.223073959350586,1.0
363,-44.40485382080078,-20.744670867919922,-8.941189765930176,1.0
364,-10.59571647644043,24.31234359741211,-5.837975978851318,1.0
365,-11.0027437210083,4.829211711883545,-11.581849098205566,1.0
366,-16.226844787597656,-22.0295467376709,-13.568370819091797,1.0
367,-10.258078575134277,-31.437002182006836,-20.797910690307617,1.0
368,-34.13624954223633,-16.171836853027344,-1.9022377729415894,1.0
369,-15.741294860839844,-8.519207954406738,-11.553139686584473,1.0
370,-15.268914222717285,26.035717010498047,-2.217527151107788,1.0
371,-14.891389846801758,-26.507047653198242,-15.02038860321045,1.0
372,-21.71686363220215,13.122321128845215,-6.097415924072266,1.0
373,-20.25373077392578,7.876679420471191,-6.763180732727051,1.0
374,-18.887771606445312,5.18808126449585,-6.518984794616699,1.0
375,-18.929058074951172,6.137546539306641,-7.827596664428711,1.0
376,-17.46482276916504,1.9497926235198975,-5.321572303771973,1.0
377,-15.819790840148926,10.705780029296875,-7.7571210861206055,1.0
378,-16.530969619750977,11.071233749389648,-7.053880214691162,1.0
379,-17.44724464416504,-2.4002180099487305,-12.40666675567627,1.0
380,-16.298254013061523,48.69115447998047,6.684023857116699,1.0
381,-12.66069507598877,-5.934157848358154,-11.740018844604492,1.0
382,-71.8186264038086,-4.8930230140686035,12.785441398620605,1.0
383,-19.340763092041016,8.991554260253906,-5.024230480194092,1.0
384,29.860536575317383,48.989627838134766,-12.420207023620605,1.0
385,-13.759320259094238,20.906604766845703,-5.3270697593688965,1.0
386,27.37489891052246,2.024508476257324,-20.328920364379883,1.0
387,26.701309204101562,-12.739031791687012,-25.90532684326172,1.0
388,27.109045028686523,2.8480098247528076,-19.637157440185547,1.0
389,29.615324020385742,27.622220993041992,-13.032576560974121,1.0
390,27.793170928955078,1.3276879787445068,-22.17233657836914,1.0
391,30.586105346679688,21.600811004638672,-16.4964599609375,1.0
392,25.725038528442383,10.529305458068848,-18.256624221801758,1.0
393,27.275493621826172,2.9850943088531494,-19.952852249145508,1.0
394,15.566389083862305,18.086936950683594,-18.63401985168457,1.0
395,-1.0852867364883423,26.44866943359375,-11.45962905883789,1.0
396,4.560311794281006,-5.898488521575928,-20.836082458496094,1.0
397,4.2944111824035645,-12.529520034790039,-21.892229080200195,1.0
398,-17.19999122619629,31.275957107543945,-3.4334685802459717,1.0
399,-19.157733917236328,10.590653419494629,-4.191282749176025,1.0
400,-10.560726165771484,-18.17133903503418,-14.724011421203613,1.0
401,-11.380075454711914,-13.368436813354492,-15.208650588989258,1.0
402,-12.50722599029541,-7.019500732421875,-14.716611862182617,1.0
403,-11.166512489318848,-15.724013328552246,-18.864774703979492,1.0
404,-12.27790355682373,-29.1977481842041,-17.172460556030273,1.0
405,-12.54762077331543,-15.618430137634277,-13.601537704467773,1.0
406,-15.697644233703613,3.818106174468994,-8.51070785522461,1.0
407,-13.098703384399414,-8.146568298339844,-11.775976181030273,1.0
408,-13.103504180908203,-7.236446857452393,-13.438063621520996,1.0
409,-16.832015991210938,12.843646049499512,-6.412197589874268,1.0
410,-16.098241806030273,0.6678686141967773,-7.680820465087891,1.0
411,-11.770532608032227,17.931381225585938,-5.966686725616455,1.0
412,-25.56808853149414,5.22548770904541,-7.326205253601074,1.0
413,36.64030075073242,17.43359375,-21.389110565185547,1.0
414,-1.9468553066253662,12.502159118652344,-14.16049575805664,1.0
415,-8.570037841796875,6.6597981452941895,-12.440910339355469,1.0
416,-8.390477180480957,-5.461390495300293,-13.85119915008545,1.0
417,-4.475700855255127,-6.415400981903076,-19.450580596923828,1.0
418,-2.8129312992095947,2.1525988578796387,-15.021110534667969,1.0
419,-22.460861206054688,6.067558765411377,-3.2812376022338867,1.0
420,-21.34503746032715,22.49717903137207,0.016186237335205078,1.0
421,-14.964577674865723,-11.428905487060547,-11.254270553588867,1.0
422,-4.618163108825684,48.00946807861328,0.7111586332321167,1.0
423,-16.285400390625,-9.96614933013916,-10.89362907409668,1.0
424,-3.304518699645996,34.03424072265625,-8.427993774414062,1.0
425,-2.7248637676239014,-11.81411075592041,-16.751047134399414,1.0
426,-1.1349867582321167,-0.060437172651290894,-16.387378692626953,1.0
427,-2.418704032897949,0.8555291295051575,-19.63220977783203,1.0
428,-3.2136459350585938,10.80179214477539,-15.900127410888672,1.0
429,-2.7478885650634766,8.691697120666504,-18.354007720947266,1.0
430,-3.855860710144043,27.309856414794922,-8.165417671203613,1.0
431,-4.400637149810791,14.41543960571289,-12.831796646118164,1.0
432,-5.44568395614624,13.615077018737793,-11.589415550231934,1.0
433,-7.703065395355225,14.843173027038574,-10.889028549194336,1.0
